images,masks
Dataset/test/mat5ch_Flair/P52_T2_109.mat,Dataset/test/Mask/P52_T2_109.png
Dataset/test/mat5ch_Flair/P52_T2_110.mat,Dataset/test/Mask/P52_T2_110.png
Dataset/test/mat5ch_Flair/P52_T2_111.mat,Dataset/test/Mask/P52_T2_111.png
Dataset/test/mat5ch_Flair/P52_T2_112.mat,Dataset/test/Mask/P52_T2_112.png
Dataset/test/mat5ch_Flair/P52_T2_113.mat,Dataset/test/Mask/P52_T2_113.png
Dataset/test/mat5ch_Flair/P52_T2_114.mat,Dataset/test/Mask/P52_T2_114.png
Dataset/test/mat5ch_Flair/P52_T2_115.mat,Dataset/test/Mask/P52_T2_115.png
Dataset/test/mat5ch_Flair/P52_T2_116.mat,Dataset/test/Mask/P52_T2_116.png
Dataset/test/mat5ch_Flair/P52_T2_117.mat,Dataset/test/Mask/P52_T2_117.png
Dataset/test/mat5ch_Flair/P52_T2_118.mat,Dataset/test/Mask/P52_T2_118.png
Dataset/test/mat5ch_Flair/P52_T2_119.mat,Dataset/test/Mask/P52_T2_119.png
Dataset/test/mat5ch_Flair/P52_T2_120.mat,Dataset/test/Mask/P52_T2_120.png
Dataset/test/mat5ch_Flair/P52_T2_121.mat,Dataset/test/Mask/P52_T2_121.png
Dataset/test/mat5ch_Flair/P52_T2_122.mat,Dataset/test/Mask/P52_T2_122.png
Dataset/test/mat5ch_Flair/P52_T2_123.mat,Dataset/test/Mask/P52_T2_123.png
Dataset/test/mat5ch_Flair/P52_T2_124.mat,Dataset/test/Mask/P52_T2_124.png
Dataset/test/mat5ch_Flair/P52_T2_125.mat,Dataset/test/Mask/P52_T2_125.png
Dataset/test/mat5ch_Flair/P52_T2_126.mat,Dataset/test/Mask/P52_T2_126.png
Dataset/test/mat5ch_Flair/P52_T2_127.mat,Dataset/test/Mask/P52_T2_127.png
Dataset/test/mat5ch_Flair/P52_T2_128.mat,Dataset/test/Mask/P52_T2_128.png
Dataset/test/mat5ch_Flair/P52_T2_129.mat,Dataset/test/Mask/P52_T2_129.png
Dataset/test/mat5ch_Flair/P52_T2_130.mat,Dataset/test/Mask/P52_T2_130.png
Dataset/test/mat5ch_Flair/P52_T2_131.mat,Dataset/test/Mask/P52_T2_131.png
Dataset/test/mat5ch_Flair/P52_T2_132.mat,Dataset/test/Mask/P52_T2_132.png
Dataset/test/mat5ch_Flair/P52_T2_133.mat,Dataset/test/Mask/P52_T2_133.png
Dataset/test/mat5ch_Flair/P52_T2_134.mat,Dataset/test/Mask/P52_T2_134.png
Dataset/test/mat5ch_Flair/P52_T2_135.mat,Dataset/test/Mask/P52_T2_135.png
Dataset/test/mat5ch_Flair/P52_T2_136.mat,Dataset/test/Mask/P52_T2_136.png
Dataset/test/mat5ch_Flair/P52_T2_137.mat,Dataset/test/Mask/P52_T2_137.png
Dataset/test/mat5ch_Flair/P52_T2_138.mat,Dataset/test/Mask/P52_T2_138.png
Dataset/test/mat5ch_Flair/P52_T2_139.mat,Dataset/test/Mask/P52_T2_139.png
Dataset/test/mat5ch_Flair/P52_T2_140.mat,Dataset/test/Mask/P52_T2_140.png
Dataset/test/mat5ch_Flair/P52_T2_141.mat,Dataset/test/Mask/P52_T2_141.png
Dataset/test/mat5ch_Flair/P52_T2_142.mat,Dataset/test/Mask/P52_T2_142.png
Dataset/test/mat5ch_Flair/P52_T2_143.mat,Dataset/test/Mask/P52_T2_143.png
Dataset/test/mat5ch_Flair/P52_T2_144.mat,Dataset/test/Mask/P52_T2_144.png
Dataset/test/mat5ch_Flair/P52_T2_145.mat,Dataset/test/Mask/P52_T2_145.png
Dataset/test/mat5ch_Flair/P52_T2_146.mat,Dataset/test/Mask/P52_T2_146.png
Dataset/test/mat5ch_Flair/P52_T2_147.mat,Dataset/test/Mask/P52_T2_147.png
Dataset/test/mat5ch_Flair/P52_T2_148.mat,Dataset/test/Mask/P52_T2_148.png
Dataset/test/mat5ch_Flair/P52_T2_149.mat,Dataset/test/Mask/P52_T2_149.png
Dataset/test/mat5ch_Flair/P52_T2_150.mat,Dataset/test/Mask/P52_T2_150.png
Dataset/test/mat5ch_Flair/P52_T2_151.mat,Dataset/test/Mask/P52_T2_151.png
Dataset/test/mat5ch_Flair/P52_T2_152.mat,Dataset/test/Mask/P52_T2_152.png
Dataset/test/mat5ch_Flair/P52_T2_153.mat,Dataset/test/Mask/P52_T2_153.png
Dataset/test/mat5ch_Flair/P52_T2_154.mat,Dataset/test/Mask/P52_T2_154.png
Dataset/test/mat5ch_Flair/P52_T2_155.mat,Dataset/test/Mask/P52_T2_155.png
Dataset/test/mat5ch_Flair/P52_T2_156.mat,Dataset/test/Mask/P52_T2_156.png
Dataset/test/mat5ch_Flair/P52_T2_157.mat,Dataset/test/Mask/P52_T2_157.png
Dataset/test/mat5ch_Flair/P52_T2_158.mat,Dataset/test/Mask/P52_T2_158.png
Dataset/test/mat5ch_Flair/P52_T2_159.mat,Dataset/test/Mask/P52_T2_159.png
Dataset/test/mat5ch_Flair/P52_T2_160.mat,Dataset/test/Mask/P52_T2_160.png
Dataset/test/mat5ch_Flair/P52_T2_161.mat,Dataset/test/Mask/P52_T2_161.png
Dataset/test/mat5ch_Flair/P52_T2_162.mat,Dataset/test/Mask/P52_T2_162.png
Dataset/test/mat5ch_Flair/P52_T2_163.mat,Dataset/test/Mask/P52_T2_163.png
Dataset/test/mat5ch_Flair/P52_T2_164.mat,Dataset/test/Mask/P52_T2_164.png
Dataset/test/mat5ch_Flair/P52_T2_165.mat,Dataset/test/Mask/P52_T2_165.png
Dataset/test/mat5ch_Flair/P52_T2_166.mat,Dataset/test/Mask/P52_T2_166.png
Dataset/test/mat5ch_Flair/P52_T2_167.mat,Dataset/test/Mask/P52_T2_167.png
Dataset/test/mat5ch_Flair/P52_T2_168.mat,Dataset/test/Mask/P52_T2_168.png
Dataset/test/mat5ch_Flair/P52_T2_169.mat,Dataset/test/Mask/P52_T2_169.png
Dataset/test/mat5ch_Flair/P52_T2_170.mat,Dataset/test/Mask/P52_T2_170.png
Dataset/test/mat5ch_Flair/P52_T2_171.mat,Dataset/test/Mask/P52_T2_171.png
Dataset/test/mat5ch_Flair/P52_T2_172.mat,Dataset/test/Mask/P52_T2_172.png
Dataset/test/mat5ch_Flair/P52_T2_173.mat,Dataset/test/Mask/P52_T2_173.png
Dataset/test/mat5ch_Flair/P52_T2_174.mat,Dataset/test/Mask/P52_T2_174.png
Dataset/test/mat5ch_Flair/P52_T2_175.mat,Dataset/test/Mask/P52_T2_175.png
Dataset/test/mat5ch_Flair/P52_T2_176.mat,Dataset/test/Mask/P52_T2_176.png
Dataset/test/mat5ch_Flair/P52_T2_177.mat,Dataset/test/Mask/P52_T2_177.png
Dataset/test/mat5ch_Flair/P52_T2_178.mat,Dataset/test/Mask/P52_T2_178.png
Dataset/test/mat5ch_Flair/P52_T2_179.mat,Dataset/test/Mask/P52_T2_179.png
Dataset/test/mat5ch_Flair/P52_T2_180.mat,Dataset/test/Mask/P52_T2_180.png
Dataset/test/mat5ch_Flair/P52_T2_181.mat,Dataset/test/Mask/P52_T2_181.png
Dataset/test/mat5ch_Flair/P52_T2_182.mat,Dataset/test/Mask/P52_T2_182.png
Dataset/test/mat5ch_Flair/P52_T2_183.mat,Dataset/test/Mask/P52_T2_183.png
Dataset/test/mat5ch_Flair/P52_T2_184.mat,Dataset/test/Mask/P52_T2_184.png
Dataset/test/mat5ch_Flair/P52_T2_185.mat,Dataset/test/Mask/P52_T2_185.png
Dataset/test/mat5ch_Flair/P52_T2_186.mat,Dataset/test/Mask/P52_T2_186.png
Dataset/test/mat5ch_Flair/P52_T2_187.mat,Dataset/test/Mask/P52_T2_187.png
Dataset/test/mat5ch_Flair/P52_T2_188.mat,Dataset/test/Mask/P52_T2_188.png
