images,masks
Dataset/test/Ch3_Flair2/P52_T2_151.png,Dataset/test/Mask/P52_T2_151.png
Dataset/test/Ch3_Flair2/P52_T2_152.png,Dataset/test/Mask/P52_T2_152.png
Dataset/test/Ch3_Flair2/P52_T2_153.png,Dataset/test/Mask/P52_T2_153.png
Dataset/test/Ch3_Flair2/P52_T2_154.png,Dataset/test/Mask/P52_T2_154.png
Dataset/test/Ch3_Flair2/P52_T2_155.png,Dataset/test/Mask/P52_T2_155.png
Dataset/test/Ch3_Flair2/P52_T2_156.png,Dataset/test/Mask/P52_T2_156.png
Dataset/test/Ch3_Flair2/P52_T2_157.png,Dataset/test/Mask/P52_T2_157.png
Dataset/test/Ch3_Flair2/P52_T2_158.png,Dataset/test/Mask/P52_T2_158.png
Dataset/test/Ch3_Flair2/P52_T2_159.png,Dataset/test/Mask/P52_T2_159.png
Dataset/test/Ch3_Flair2/P52_T2_160.png,Dataset/test/Mask/P52_T2_160.png
Dataset/test/Ch3_Flair2/P52_T2_161.png,Dataset/test/Mask/P52_T2_161.png
Dataset/test/Ch3_Flair2/P52_T2_162.png,Dataset/test/Mask/P52_T2_162.png
Dataset/test/Ch3_Flair2/P52_T2_163.png,Dataset/test/Mask/P52_T2_163.png
Dataset/test/Ch3_Flair2/P52_T2_164.png,Dataset/test/Mask/P52_T2_164.png
Dataset/test/Ch3_Flair2/P52_T2_165.png,Dataset/test/Mask/P52_T2_165.png
Dataset/test/Ch3_Flair2/P52_T2_166.png,Dataset/test/Mask/P52_T2_166.png
Dataset/test/Ch3_Flair2/P52_T2_167.png,Dataset/test/Mask/P52_T2_167.png
Dataset/test/Ch3_Flair2/P52_T2_168.png,Dataset/test/Mask/P52_T2_168.png
Dataset/test/Ch3_Flair2/P52_T2_169.png,Dataset/test/Mask/P52_T2_169.png
Dataset/test/Ch3_Flair2/P52_T2_170.png,Dataset/test/Mask/P52_T2_170.png
Dataset/test/Ch3_Flair2/P52_T2_171.png,Dataset/test/Mask/P52_T2_171.png
Dataset/test/Ch3_Flair2/P52_T2_172.png,Dataset/test/Mask/P52_T2_172.png
Dataset/test/Ch3_Flair2/P52_T2_173.png,Dataset/test/Mask/P52_T2_173.png
Dataset/test/Ch3_Flair2/P52_T2_174.png,Dataset/test/Mask/P52_T2_174.png
Dataset/test/Ch3_Flair2/P52_T2_175.png,Dataset/test/Mask/P52_T2_175.png
Dataset/test/Ch3_Flair2/P52_T2_176.png,Dataset/test/Mask/P52_T2_176.png
Dataset/test/Ch3_Flair2/P52_T2_177.png,Dataset/test/Mask/P52_T2_177.png
Dataset/test/Ch3_Flair2/P52_T2_178.png,Dataset/test/Mask/P52_T2_178.png
Dataset/test/Ch3_Flair2/P52_T2_179.png,Dataset/test/Mask/P52_T2_179.png
Dataset/test/Ch3_Flair2/P52_T2_180.png,Dataset/test/Mask/P52_T2_180.png
Dataset/test/Ch3_Flair2/P52_T2_181.png,Dataset/test/Mask/P52_T2_181.png
Dataset/test/Ch3_Flair2/P52_T2_182.png,Dataset/test/Mask/P52_T2_182.png
Dataset/test/Ch3_Flair2/P52_T2_183.png,Dataset/test/Mask/P52_T2_183.png
Dataset/test/Ch3_Flair2/P52_T2_184.png,Dataset/test/Mask/P52_T2_184.png
Dataset/test/Ch3_Flair2/P52_T2_185.png,Dataset/test/Mask/P52_T2_185.png
Dataset/test/Ch3_Flair2/P52_T2_186.png,Dataset/test/Mask/P52_T2_186.png
Dataset/test/Ch3_Flair2/P52_T2_187.png,Dataset/test/Mask/P52_T2_187.png
Dataset/test/Ch3_Flair2/P52_T2_188.png,Dataset/test/Mask/P52_T2_188.png
